benchmark_name,mesh_name,num_query_points,valid_points,walks_per_point,epsilon,max_steps,num_threads,elapsed_seconds,points_per_second,walks_per_second,rmse,mae,max_abs_error,mean_std_error,mean_steps,diverged_count,mean_samples_used
convergence,..\..\spot\spot_triangulated.obj,500,469,16,9.99999975e-05,512,8,0.1121606,4457.89341355,66904.0643506,0.115819664561,0.0851054872577,0.477901697159,0.111354882914,26.0459754797,0,16
convergence,..\..\spot\spot_triangulated.obj,500,469,64,9.99999975e-05,512,8,0.4268074,1171.48859181,70326.8031435,0.0597828858519,0.0451335461387,0.209874033928,0.0577212256148,25.8848614072,0,64
convergence,..\..\spot\spot_triangulated.obj,500,469,256,9.99999975e-05,512,8,1.6844117,296.839543444,71279.4858882,0.0307767909495,0.0234113518707,0.113665342331,0.0295913992932,26.053996202,0,256
convergence,..\..\spot\spot_triangulated.obj,500,469,1024,9.99999975e-05,512,8,6.6644147,75.0253431858,72062.7424341,0.0151741479088,0.0113474768874,0.057551920414,0.0148562927193,26.0583459655,0,1024
epsilon,..\..\spot\spot_triangulated.obj,500,466,256,0.00999999978,512,8,2.0014882,249.814113318,59603.6489248,0.0332900626449,0.0250606597621,0.121241867542,0.0288382072287,10.919117154,0,256
epsilon,..\..\spot\spot_triangulated.obj,500,466,256,0.00100000005,512,8,2.0822392,240.126110391,57292.1689304,0.0317879347393,0.0235947930447,0.117093086243,0.029579924786,18.5054402495,0,256
epsilon,..\..\spot\spot_triangulated.obj,500,466,256,9.99999975e-05,512,8,2.4013164,208.219125143,49679.4175062,0.033442308427,0.0246849938307,0.121747851372,0.0295686737953,25.9943082752,0,256
epsilon,..\..\spot\spot_triangulated.obj,500,466,256,9.99999975e-06,512,8,2.496623,200.270525426,47782.9452024,0.0307531412854,0.0231685234332,0.111712098122,0.0296152631443,33.514049088,0,256
linear_dirichlet_grid,..\..\spot\spot_triangulated.obj,4096,3876,256,9.99999975e-05,512,8,12.5600135,326.114299161,79001.1889717,0.0271350364568,0.0171190581538,0.137504220009,0.0215599853603,17.9052018834,0,256
neumann_convergence,..\..\spot\spot_triangulated.obj,100,94,16,9.99999975e-05,2048,8,0.270149,370.166093526,5567.29804663,0.252166229274,0.166990881072,0.974446296692,0.151140288395,107.886968085,0,16
neumann_convergence,..\..\spot\spot_triangulated.obj,100,94,64,9.99999975e-05,2048,8,1.1419653,87.5683350449,5268.1110363,0.193346528863,0.132174395263,0.905643820763,0.0802726248141,104.427859043,3,64
neumann_convergence,..\..\spot\spot_triangulated.obj,100,94,256,9.99999975e-05,2048,8,4.5655354,21.9032361462,5270.79474622,0.174415557807,0.109613636231,0.7907320261,0.0407963914926,107.587807513,11,256
neumann_convergence,..\..\spot\spot_triangulated.obj,100,94,1024,9.99999975e-05,2048,8,17.8584086,5.59960309117,5389.95395144,0.167100395266,0.100405772613,0.846636176109,0.0201639548573,106.164197557,32,1024
neumann_epsilon,..\..\spot\spot_triangulated.obj,100,97,256,0.00999999978,2048,8,1.411499,70.8466672665,17592.6444156,0.626926253784,0.349092133929,2.79171705246,0.0447806687906,11.7073131443,0,256
neumann_epsilon,..\..\spot\spot_triangulated.obj,100,97,256,0.00100000005,2048,8,2.4675736,40.5256402484,10063.3269865,0.234213797681,0.123316714271,0.981327474117,0.0402962086823,38.6160196521,0,256
neumann_epsilon,..\..\spot\spot_triangulated.obj,100,97,256,9.99999975e-05,2048,8,5.052599,19.7917942825,4914.69835623,0.186773210442,0.106335155071,0.736502110958,0.0403231623098,102.306580219,7,256
neumann_epsilon,..\..\spot\spot_triangulated.obj,100,97,256,9.99999975e-06,2048,8,5.5610203,17.9823116272,4465.36762328,0.187684264972,0.111315642704,0.745035588741,0.0405512460791,134.841293492,33,256
neumann_mixed_grid,..\..\spot\spot_triangulated.obj,512,488,256,9.99999975e-05,2048,8,4.3739128,117.057660592,28562.0691844,0.140543223389,0.0637010305731,0.929726243019,0.0213830632875,58.7313892802,23,256
